Datetime,AEP_MW
2017-02-11 00:00:00,13688.70833
2017-02-12 00:00:00,12408.79167
2017-02-13 00:00:00,15168.625
2017-02-14 00:00:00,15534.41667
2017-02-15 00:00:00,15629.91667
2017-02-16 00:00:00,16364.25
2017-02-17 00:00:00,14809.83333
2017-02-18 00:00:00,12824.04167
2017-02-19 00:00:00,12189.54167
2017-02-20 00:00:00,13984.29167
2017-02-21 00:00:00,13722.875
2017-02-22 00:00:00,13582.75
2017-02-23 00:00:00,13437.33333
2017-02-24 00:00:00,13111.625
2017-02-25 00:00:00,12827.29167
2017-02-26 00:00:00,13831.625
2017-02-27 00:00:00,15041.16667
2017-02-28 00:00:00,14634.54167
2017-03-01 00:00:00,13479.25
2017-03-02 00:00:00,15126
2017-03-03 00:00:00,15974.08333
2017-03-04 00:00:00,15212
2017-03-05 00:00:00,13922
2017-03-06 00:00:00,14497.54167
2017-03-07 00:00:00,14013.25
2017-03-08 00:00:00,14046.70833
2017-03-09 00:00:00,14087.58333
2017-03-10 00:00:00,14854.29167
2017-03-11 00:00:00,15198.95833
2017-03-12 00:00:00,14708.56522
2017-03-13 00:00:00,16282.20833
2017-03-14 00:00:00,17157
2017-03-15 00:00:00,18382.5
2017-03-16 00:00:00,17116.83333
2017-03-17 00:00:00,16864.25
2017-03-18 00:00:00,14078.75
2017-03-19 00:00:00,13611
2017-03-20 00:00:00,15226.95833
2017-03-21 00:00:00,14066.79167
2017-03-22 00:00:00,14689.91667
2017-03-23 00:00:00,15345.125
2017-03-24 00:00:00,13651.66667
2017-03-25 00:00:00,11765.45833
2017-03-26 00:00:00,11606.91667
2017-03-27 00:00:00,13129.5
2017-03-28 00:00:00,13322.79167
2017-03-29 00:00:00,13404
2017-03-30 00:00:00,13592.79167
2017-03-31 00:00:00,13350
2017-04-01 00:00:00,12569.20833
2017-04-02 00:00:00,12040.41667
2017-04-03 00:00:00,13381.33333
2017-04-04 00:00:00,13266.91667
2017-04-05 00:00:00,13384.91667
2017-04-06 00:00:00,13849.79167
2017-04-07 00:00:00,14718.25
2017-04-08 00:00:00,12897.79167
2017-04-09 00:00:00,11910.04167
2017-04-10 00:00:00,13136.75
2017-04-11 00:00:00,13179.20833
2017-04-12 00:00:00,12967.66667
2017-04-13 00:00:00,13001.79167
2017-04-14 00:00:00,12194.54167
2017-04-15 00:00:00,11618.45833
2017-04-16 00:00:00,11400.29167
2017-04-17 00:00:00,12955.70833
2017-04-18 00:00:00,13090.20833
2017-04-19 00:00:00,13267.33333
2017-04-20 00:00:00,13784.75
2017-04-21 00:00:00,13067.41667
2017-04-22 00:00:00,11865.04167
2017-04-23 00:00:00,11660.375
2017-04-24 00:00:00,13140.04167
2017-04-25 00:00:00,13244.91667
2017-04-26 00:00:00,13665.25
2017-04-27 00:00:00,13336.125
2017-04-28 00:00:00,13030.20833
2017-04-29 00:00:00,12469.83333
2017-04-30 00:00:00,12555.25
2017-05-01 00:00:00,13298
2017-05-02 00:00:00,12654.125
2017-05-03 00:00:00,12643.08333
2017-05-04 00:00:00,12929.83333
2017-05-05 00:00:00,12976.08333
2017-05-06 00:00:00,11879.95833
2017-05-07 00:00:00,11561.625
2017-05-08 00:00:00,13295.54167
2017-05-09 00:00:00,13404.29167
2017-05-10 00:00:00,13377.58333
2017-05-11 00:00:00,13381.125
2017-05-12 00:00:00,12797
2017-05-13 00:00:00,11719.91667
2017-05-14 00:00:00,11488.66667
2017-05-15 00:00:00,13348.29167
2017-05-16 00:00:00,14312.54167
2017-05-17 00:00:00,15258.75
2017-05-18 00:00:00,15567.33333
2017-05-19 00:00:00,14575.25
2017-05-20 00:00:00,12929.04167
2017-05-21 00:00:00,12105.5
2017-05-22 00:00:00,13236.91667
2017-05-23 00:00:00,13268.83333
2017-05-24 00:00:00,13192.41667
2017-05-25 00:00:00,13150.75
2017-05-26 00:00:00,13075.16667
2017-05-27 00:00:00,12365.08333
2017-05-28 00:00:00,12043
2017-05-29 00:00:00,12430.625
2017-05-30 00:00:00,14005.41667
2017-05-31 00:00:00,13856.625
2017-06-01 00:00:00,13882.79167
2017-06-02 00:00:00,13945.875
2017-06-03 00:00:00,13193.875
2017-06-04 00:00:00,13421.20833
2017-06-05 00:00:00,14611.54167
2017-06-06 00:00:00,13734.20833
2017-06-07 00:00:00,13061.33333
2017-06-08 00:00:00,13475.45833
2017-06-09 00:00:00,13821.625
2017-06-10 00:00:00,13816.66667
2017-06-11 00:00:00,14427.91667
2017-06-12 00:00:00,16870.70833
2017-06-13 00:00:00,16815.25
2017-06-14 00:00:00,16391.25
2017-06-15 00:00:00,16518.125
2017-06-16 00:00:00,16356.16667
2017-06-17 00:00:00,15586.41667
2017-06-18 00:00:00,15142.70833
2017-06-19 00:00:00,15231.41667
2017-06-20 00:00:00,14717.91667
2017-06-21 00:00:00,15386.875
2017-06-22 00:00:00,16341.83333
2017-06-23 00:00:00,15574.41667
2017-06-24 00:00:00,13811.125
2017-06-25 00:00:00,12561.20833
2017-06-26 00:00:00,13500.58333
2017-06-27 00:00:00,13622.125
2017-06-28 00:00:00,13941.45833
2017-06-29 00:00:00,15707.91667
2017-06-30 00:00:00,16202.91667
2017-07-01 00:00:00,14779.125
2017-07-02 00:00:00,14422.58333
2017-07-03 00:00:00,15035.25
2017-07-04 00:00:00,14266.45833
2017-07-05 00:00:00,15640.875
2017-07-06 00:00:00,15727
2017-07-07 00:00:00,15384.29167
2017-07-08 00:00:00,13785.54167
2017-07-09 00:00:00,13431.91667
2017-07-10 00:00:00,15255.83333
2017-07-11 00:00:00,16266.91667
2017-07-12 00:00:00,17070.45833
2017-07-13 00:00:00,17028.45833
2017-07-14 00:00:00,16763.875
2017-07-15 00:00:00,14824.75
2017-07-16 00:00:00,14512.83333
2017-07-17 00:00:00,16512.125
2017-07-18 00:00:00,17294.875
2017-07-19 00:00:00,17803.375
2017-07-20 00:00:00,17935.95833
2017-07-21 00:00:00,17653.375
2017-07-22 00:00:00,16368.16667
2017-07-23 00:00:00,15403.54167
2017-07-24 00:00:00,16343.33333
2017-07-25 00:00:00,15501.5
2017-07-26 00:00:00,15790.625
2017-07-27 00:00:00,15962.83333
2017-07-28 00:00:00,15613.95833
2017-07-29 00:00:00,13456.20833
2017-07-30 00:00:00,13632.25
2017-07-31 00:00:00,15932.875
2017-08-01 00:00:00,16158.875
2017-08-02 00:00:00,16241.45833
2017-08-03 00:00:00,16374.95833
2017-08-04 00:00:00,15191.95833
2017-08-05 00:00:00,12898.75
2017-08-06 00:00:00,12405.70833
2017-08-07 00:00:00,14179.58333
2017-08-08 00:00:00,14752.08333
2017-08-09 00:00:00,14950.25
2017-08-10 00:00:00,14998.45833
2017-08-11 00:00:00,15339.66667
2017-08-12 00:00:00,14101.5
2017-08-13 00:00:00,13616.70833
2017-08-14 00:00:00,15433.95833
2017-08-15 00:00:00,16547.04167
2017-08-16 00:00:00,16974.08333
2017-08-17 00:00:00,17383.70833
2017-08-18 00:00:00,16857.16667
2017-08-19 00:00:00,14961.04167
2017-08-20 00:00:00,14981.83333
2017-08-21 00:00:00,17295.16667
2017-08-22 00:00:00,16972.79167
2017-08-23 00:00:00,15427.41667
2017-08-24 00:00:00,14321.16667
2017-08-25 00:00:00,13821.41667
2017-08-26 00:00:00,12799.45833
2017-08-27 00:00:00,12777.04167
2017-08-28 00:00:00,14306.125
2017-08-29 00:00:00,14631.41667
2017-08-30 00:00:00,14856.54167
2017-08-31 00:00:00,14698.25
2017-09-01 00:00:00,13204.5
2017-09-02 00:00:00,11564.45833
2017-09-03 00:00:00,11740.25
2017-09-04 00:00:00,12855.91667
2017-09-05 00:00:00,14110.875
2017-09-06 00:00:00,13106.79167
2017-09-07 00:00:00,13073.75
2017-09-08 00:00:00,12986.33333
2017-09-09 00:00:00,11904.25
2017-09-10 00:00:00,11479
2017-09-11 00:00:00,13039.95833
2017-09-12 00:00:00,13450.91667
2017-09-13 00:00:00,13723.5
2017-09-14 00:00:00,13743.33333
2017-09-15 00:00:00,13897.83333
2017-09-16 00:00:00,13288.625
2017-09-17 00:00:00,13246.95833
2017-09-18 00:00:00,14889.29167
2017-09-19 00:00:00,14840.375
2017-09-20 00:00:00,15482.375
2017-09-21 00:00:00,16187
2017-09-22 00:00:00,16136.25
2017-09-23 00:00:00,14879.875
2017-09-24 00:00:00,14332.20833
2017-09-25 00:00:00,16011.375
2017-09-26 00:00:00,16238.79167
2017-09-27 00:00:00,15901.625
2017-09-28 00:00:00,14230.29167
2017-09-29 00:00:00,13175
2017-09-30 00:00:00,11664.83333
2017-10-01 00:00:00,11379.25
2017-10-02 00:00:00,13174.5
2017-10-03 00:00:00,13805.79167
2017-10-04 00:00:00,14217.08333
2017-10-05 00:00:00,13987.625
2017-10-06 00:00:00,13689.33333
2017-10-07 00:00:00,13161.58333
2017-10-08 00:00:00,12578.70833
2017-10-09 00:00:00,14660
2017-10-10 00:00:00,14656.91667
2017-10-11 00:00:00,14358.58333
2017-10-12 00:00:00,13403.75
2017-10-13 00:00:00,13244.625
2017-10-14 00:00:00,12473.79167
2017-10-15 00:00:00,12271.20833
2017-10-16 00:00:00,13001.66667
2017-10-17 00:00:00,13448.91667
2017-10-18 00:00:00,13550.66667
2017-10-19 00:00:00,13310.79167
2017-10-20 00:00:00,13131.25
2017-10-21 00:00:00,11975.33333
2017-10-22 00:00:00,11683.04167
2017-10-23 00:00:00,13047.20833
2017-10-24 00:00:00,13060.20833
2017-10-25 00:00:00,13513.5
2017-10-26 00:00:00,13819.45833
2017-10-27 00:00:00,13479.08333
2017-10-28 00:00:00,12723.83333
2017-10-29 00:00:00,13135.41667
2017-10-30 00:00:00,14917.79167
2017-10-31 00:00:00,14537.16667
2017-11-01 00:00:00,14507.91667
2017-11-02 00:00:00,13601.70833
2017-11-03 00:00:00,13159.83333
2017-11-04 00:00:00,12342.83333
2017-11-05 00:00:00,11872.76
2017-11-06 00:00:00,13232.45833
2017-11-07 00:00:00,14043.41667
2017-11-08 00:00:00,14602.75
2017-11-09 00:00:00,14671.75
2017-11-10 00:00:00,15312.29167
2017-11-11 00:00:00,15148.79167
2017-11-12 00:00:00,14009.95833
2017-11-13 00:00:00,15020.5
2017-11-14 00:00:00,15102.04167
2017-11-15 00:00:00,15484.45833
2017-11-16 00:00:00,14938.95833
2017-11-17 00:00:00,14854.25
2017-11-18 00:00:00,13509.95833
2017-11-19 00:00:00,13801.20833
2017-11-20 00:00:00,15671
2017-11-21 00:00:00,15290.08333
2017-11-22 00:00:00,14860.16667
2017-11-23 00:00:00,14080.20833
2017-11-24 00:00:00,13618.79167
2017-11-25 00:00:00,12933.5
2017-11-26 00:00:00,13660.45833
2017-11-27 00:00:00,15320.16667
2017-11-28 00:00:00,14945.375
2017-11-29 00:00:00,14611.125
2017-11-30 00:00:00,14688.875
2017-12-01 00:00:00,14592.125
2017-12-02 00:00:00,14163.20833
2017-12-03 00:00:00,13648.70833
2017-12-04 00:00:00,15140.33333
2017-12-05 00:00:00,14702.25
2017-12-06 00:00:00,15962.125
2017-12-07 00:00:00,16638.25
2017-12-08 00:00:00,17226.70833
2017-12-09 00:00:00,16437.25
2017-12-10 00:00:00,15862.58333
2017-12-11 00:00:00,16601.79167
2017-12-12 00:00:00,17315.66667
2017-12-13 00:00:00,18166.75
2017-12-14 00:00:00,17148.16667
2017-12-15 00:00:00,17678.79167
2017-12-16 00:00:00,15653.45833
2017-12-17 00:00:00,15272.75
2017-12-18 00:00:00,15579.29167
2017-12-19 00:00:00,14954.83333
2017-12-20 00:00:00,15095.70833
2017-12-21 00:00:00,15874.375
2017-12-22 00:00:00,14600.41667
2017-12-23 00:00:00,13604.54167
2017-12-24 00:00:00,13760.625
2017-12-25 00:00:00,15087.79167
2017-12-26 00:00:00,16696.375
2017-12-27 00:00:00,18319.29167
2017-12-28 00:00:00,19396.29167
2017-12-29 00:00:00,18092.54167
2017-12-30 00:00:00,17281.83333
2017-12-31 00:00:00,18381.75
2018-01-01 00:00:00,19513.5
2018-01-02 00:00:00,20938.5
2018-01-03 00:00:00,20695.41667
2018-01-04 00:00:00,20473.375
2018-01-05 00:00:00,21166.83333
2018-01-06 00:00:00,20847.83333
2018-01-07 00:00:00,19803.375
2018-01-08 00:00:00,18240.375
2018-01-09 00:00:00,16675.75
2018-01-10 00:00:00,16028
2018-01-11 00:00:00,14852.29167
2018-01-12 00:00:00,15068.04167
2018-01-13 00:00:00,17588.45833
2018-01-14 00:00:00,18390.08333
2018-01-15 00:00:00,19348.83333
2018-01-16 00:00:00,19106.20833
2018-01-17 00:00:00,20313.29167
2018-01-18 00:00:00,20064.95833
2018-01-19 00:00:00,18121.58333
2018-01-20 00:00:00,15291.70833
2018-01-21 00:00:00,13912.41667
2018-01-22 00:00:00,14509.75
2018-01-23 00:00:00,14998.04167
2018-01-24 00:00:00,16574.54167
2018-01-25 00:00:00,16806.66667
2018-01-26 00:00:00,16264.79167
2018-01-27 00:00:00,14519.04167
2018-01-28 00:00:00,13593.25
2018-01-29 00:00:00,16145.875
2018-01-30 00:00:00,17995.375
2018-01-31 00:00:00,17592.95833
2018-02-01 00:00:00,16373.83333
2018-02-02 00:00:00,18479.91667
2018-02-03 00:00:00,17782.08333
2018-02-04 00:00:00,15846.79167
2018-02-05 00:00:00,17780.16667
2018-02-06 00:00:00,17551.70833
2018-02-07 00:00:00,17425.625
2018-02-08 00:00:00,17698.45833
2018-02-09 00:00:00,16843.04167
2018-02-10 00:00:00,14895.83333
2018-02-11 00:00:00,14052
2018-02-12 00:00:00,16003.91667
2018-02-13 00:00:00,16581.45833
2018-02-14 00:00:00,15409.08333
2018-02-15 00:00:00,13969.66667
2018-02-16 00:00:00,14308.125
2018-02-17 00:00:00,15222.375
2018-02-18 00:00:00,13923.375
2018-02-19 00:00:00,14537.875
2018-02-20 00:00:00,13515
2018-02-21 00:00:00,13552.45833
2018-02-22 00:00:00,14378.625
2018-02-23 00:00:00,13579
2018-02-24 00:00:00,12660.45833
2018-02-25 00:00:00,12331.875
2018-02-26 00:00:00,14179
2018-02-27 00:00:00,14769.79167
2018-02-28 00:00:00,14095.04167
2018-03-01 00:00:00,14334.66667
2018-03-02 00:00:00,15303.79167
2018-03-03 00:00:00,14561.5
2018-03-04 00:00:00,14173.08333
2018-03-05 00:00:00,15552.95833
2018-03-06 00:00:00,15014.16667
2018-03-07 00:00:00,15956.41667
2018-03-08 00:00:00,16864.45833
2018-03-09 00:00:00,16550.58333
2018-03-10 00:00:00,14797.29167
2018-03-11 00:00:00,14268.95652
2018-03-12 00:00:00,16255.95833
2018-03-13 00:00:00,16667.04167
2018-03-14 00:00:00,17110
2018-03-15 00:00:00,16069.95833
2018-03-16 00:00:00,15506.20833
2018-03-17 00:00:00,14595.04167
2018-03-18 00:00:00,13135.95833
2018-03-19 00:00:00,14469.83333
2018-03-20 00:00:00,15383.125
2018-03-21 00:00:00,16593.95833
2018-03-22 00:00:00,16149.91667
2018-03-23 00:00:00,15669.79167
2018-03-24 00:00:00,15348.83333
2018-03-25 00:00:00,14200.91667
2018-03-26 00:00:00,15058.79167
2018-03-27 00:00:00,14831.625
2018-03-28 00:00:00,14003.875
2018-03-29 00:00:00,13748.41667
2018-03-30 00:00:00,13154.58333
2018-03-31 00:00:00,13123.08333
2018-04-01 00:00:00,12221.08333
2018-04-02 00:00:00,14203.625
2018-04-03 00:00:00,14108.5
2018-04-04 00:00:00,14338.5
2018-04-05 00:00:00,15107.08333
2018-04-06 00:00:00,14306.41667
2018-04-07 00:00:00,14300.08333
2018-04-08 00:00:00,14146.875
2018-04-09 00:00:00,15576.83333
2018-04-10 00:00:00,15083
2018-04-11 00:00:00,14163.58333
2018-04-12 00:00:00,13588.83333
2018-04-13 00:00:00,13065.70833
2018-04-14 00:00:00,12251.41667
2018-04-15 00:00:00,12256.79167
2018-04-16 00:00:00,14829.125
2018-04-17 00:00:00,15802.16667
2018-04-18 00:00:00,14465.91667
2018-04-19 00:00:00,14207.16667
2018-04-20 00:00:00,14259.41667
2018-04-21 00:00:00,12904.16667
2018-04-22 00:00:00,11949.33333
2018-04-23 00:00:00,13133.625
2018-04-24 00:00:00,11723.75
2018-04-25 00:00:00,13224.66667
2018-04-26 00:00:00,13157.79167
2018-04-27 00:00:00,12964
2018-04-28 00:00:00,12237.58333
2018-04-29 00:00:00,12156.79167
2018-04-30 00:00:00,13443.5
2018-05-01 00:00:00,13251.875
2018-05-02 00:00:00,13641.16667
2018-05-03 00:00:00,14217.25
2018-05-04 00:00:00,13725.625
2018-05-05 00:00:00,11902.16667
2018-05-06 00:00:00,11680.08333
2018-05-07 00:00:00,12972.5
2018-05-08 00:00:00,13295.08333
2018-05-09 00:00:00,13688.75
2018-05-10 00:00:00,13993.25
2018-05-11 00:00:00,13525.16667
2018-05-12 00:00:00,12942.91667
2018-05-13 00:00:00,12832.54167
2018-05-14 00:00:00,15004.75
2018-05-15 00:00:00,15171.79167
2018-05-16 00:00:00,13925.41667
2018-05-17 00:00:00,14465.66667
2018-05-18 00:00:00,13684.33333
2018-05-19 00:00:00,13044.16667
2018-05-20 00:00:00,13169.125
2018-05-21 00:00:00,14728.66667
2018-05-22 00:00:00,14857.125
2018-05-23 00:00:00,14489.58333
2018-05-24 00:00:00,14656.25
2018-05-25 00:00:00,15137.125
2018-05-26 00:00:00,13937.83333
2018-05-27 00:00:00,14198.33333
2018-05-28 00:00:00,15043.91667
2018-05-29 00:00:00,16904.375
2018-05-30 00:00:00,16799.25
2018-05-31 00:00:00,16741.08333
2018-06-01 00:00:00,15734.66667
2018-06-02 00:00:00,14212.16667
2018-06-03 00:00:00,13824.625
2018-06-04 00:00:00,14127.5
2018-06-05 00:00:00,13776.95833
2018-06-06 00:00:00,13451.04167
2018-06-07 00:00:00,14394.41667
2018-06-08 00:00:00,15040.04167
2018-06-09 00:00:00,14359.875
2018-06-10 00:00:00,13852.25
2018-06-11 00:00:00,14536.79167
2018-06-12 00:00:00,14744.04167
2018-06-13 00:00:00,15560.54167
2018-06-14 00:00:00,15520.41667
2018-06-15 00:00:00,15586.08333
2018-06-16 00:00:00,15299.04167
2018-06-17 00:00:00,16175.875
2018-06-18 00:00:00,18590.75
2018-06-19 00:00:00,18086.58333
2018-06-20 00:00:00,16902.125
2018-06-21 00:00:00,15547.375
2018-06-22 00:00:00,15273.33333
2018-06-23 00:00:00,14103.29167
2018-06-24 00:00:00,14440.20833
2018-06-25 00:00:00,15235.16667
2018-06-26 00:00:00,15051.70833
2018-06-27 00:00:00,15345.41667
2018-06-28 00:00:00,16450.25
2018-06-29 00:00:00,17174.66667
2018-06-30 00:00:00,16760.29167
2018-07-01 00:00:00,16798.79167
2018-07-02 00:00:00,17502.875
2018-07-03 00:00:00,17590.16667
2018-07-04 00:00:00,17008.5
2018-07-05 00:00:00,17609
2018-07-06 00:00:00,15742.91667
2018-07-07 00:00:00,13610.33333
2018-07-08 00:00:00,13768.70833
2018-07-09 00:00:00,16427.33333
2018-07-10 00:00:00,17489.33333
2018-07-11 00:00:00,16714.125
2018-07-12 00:00:00,16330.83333
2018-07-13 00:00:00,16911.29167
2018-07-14 00:00:00,16488.375
2018-07-15 00:00:00,16296.20833
2018-07-16 00:00:00,17400.04167
2018-07-17 00:00:00,17311.125
2018-07-18 00:00:00,15814.04167
2018-07-19 00:00:00,15889.91667
2018-07-20 00:00:00,15332.5
2018-07-21 00:00:00,13795.25
2018-07-22 00:00:00,13479.33333
2018-07-23 00:00:00,15410.08333
2018-07-24 00:00:00,15890.54167
2018-07-25 00:00:00,16503.33333
2018-07-26 00:00:00,16474.25
2018-07-27 00:00:00,15816.625
2018-07-28 00:00:00,14113.08333
2018-07-29 00:00:00,13658
2018-07-30 00:00:00,15368.08333
2018-07-31 00:00:00,15180.29167
2018-08-01 00:00:00,15151.16667
2018-08-02 00:00:00,15687.66667
2018-08-03 00:00:00,14809

